189	13052061	0.00274077
190	13052088	0.0172537
191	13053004	0.0175461
192	13053005	0.017543
193	13053006	0.0179245
194	13053007	0.0180669
195	13053012	0.0182981
196	13053013	0.0135604
197	13053015	0.0183249
198	13053027	0.0185741
199	13053028	0.0187249
200	13054022	0.00104702
201	13054023	0.00450461
202	13054044	0.0177497
203	13054045	0.00145822
204	13054060	0.0167378
205	13054061	0.016773
206	13054062	0.0170381
207	13054063	0.0205138
208	13054064	0.0203362
209	13054065	0.0203803
210	13054066	0.00919064
211	13054068	0.0206415
212	13054069	0.0207595
213	13054070	0.0208403
214	13054084	0.0174633
215	13054085	0.0178762
216	13055001	0.0192589
217	13055004	0.00986915
218	13055006	0.0154732
219	13055007	0.015535
220	13055008	0.0158664
221	13055009	0.0161477
222	13055010	0.0162894
223	13055011	0.0164236
224	13055014	0.00251017
225	13055015	6.46239e-05
226	13055016	0.0164916
227	13055017	0.0167715
228	13055018	0.0167597
229	13055019	0.0169155
230	13055020	0.0170607
231	13055021	0.017168
232	13055022	0.0172749
233	13055023	0.00304811
234	13055024	0.00290977
235	13055035	0.0180776
236	13055036	0.0181859
237	13055037	0.0184617
238	13055038	0.0188767
239	13055039	0.00677388
240	13055068	0.0174119
241	13055070	0.00347902
242	13055072	0.00106545
243	13055073	0.0183395
244	13055075	0.0186136
245	13055076	0.0128372
246	13055080	0.0186684
247	13055081	0.018639
248	13055082	0.00821218
249	13055086	0.00261936
250	13055087	0.0197687
251	13056005	0.0148664
252	13056007	0.0087926
253	13056008	0.0124706
254	13056020	0.0173926
255	13056021	0.0175077
256	13056022	0.0178366
257	13056023	0.0180458
258	13056024	0.0181709
259	13056025	0.00366098
260	13056026	0.00523446
261	13056027	0.0186635
262	13056028	0.0189391
263	13056029	0.0194305
264	13056030	0.0197072
265	13056031	0.0200602
266	13056033	0.0205614
267	13056034	0.00136321
268	13056035	0.0191169
269	13056037	0.0184016
270	13056038	0.0180963
271	13056039	0.014119
272	13057005	0.0166433
273	13057006	0.0134601
274	13057007	0.0184933
275	13057008	0.0191001
276	13057009	0.0193269
277	13057010	0.0191714
278	13057011	0.00396643
279	13057014	0.0198111
280	13057015	0.020136
281	13057016	0.0200721
282	13057017	0.020148
283	13057018	0.0204273
284	13057019	0.010255
285	13057021	0.0205671
286	13057022	0.0206909
287	13057023	0.0208193
288	13057024	0.0208248
289	13057025	0.0211346
290	13057026	0.0212478
291	13057027	0.00559947
292	13057044	0.0189449
293	13057045	0.0190485
294	13057046	0.0191556
295	13057047	0.0142555
296	13057048	0.0150301
297	13057049	0.0197516
298	13057050	0.0198416
299	13057051	0.0199402
300	13057052	0.0202677
301	13057053	0.0222481
302	13057055	0.020311
303	13057056	0.0202983
304	13057057	0.0205359
305	13057058	0.0100621
306	13058002	0.0206734
307	13058008	0.0175345
308	13058015	0.00877084
309	13058016	0.0203084
310	13058017	0.0206139
311	13058018	0.0207228
312	13058025	0.0208127
313	13058026	0.0207401
314	13058028	0.0210769
315	13058029	0.0211921
316	13058030	0.000675835
317	13058031	0.0215252
318	13058032	0.0104582
319	13059005	0.00965895
320	13059006	0.00800958
321	13059007	0.00815975
322	13059008	0.0064896
323	13059009	0.00855347
324	13059010	0.00884866
325	13059011	0.00900105
326	13059012	0.00912742
327	13059013	0.00925862
328	13059014	0.0092655
329	13059015	0.00465984
330	13059016	0.00935392
331	13059017	0.00942652
332	13059018	0.00945079
333	13059019	0.000582202
334	13059020	0.00965706
335	13059021	0.00974673
336	13059022	0.00978245
337	13059023	0.00139703
338	13059025	0.00978616
339	13059026	0.00981034
340	13059027	0.00364759
341	13059076	0.0167023
342	13059077	0.0234653
343	13059078	0.0243774
344	13059079	0.0185327
345	13059080	0.013882
346	13059082	0.0249602
347	13059083	0.0252964
348	13059084	0.00288703
349	13059085	0.0255879
350	13059086	0.0236328
351	13059087	0.0127964
352	13060001	0.0257633
353	13060002	0.0259346
354	13060003	0.0115178
355	13060008	0.0171162
356	13060009	0.0175097
357	13060010	0.00109197
358	13060011	0.0190481
359	13060012	0.0153441
360	13061024	0.0186065
361	13061025	0.0152439
362	13061026	0.000770702
363	13061029	0.0188629
364	13061030	0.0189956
365	13061031	0.0189675
366	13061035	0.0100106
367	13061054	0.0252015
368	13061055	0.0258426
369	13061059	0.0223647
370	13061060	0.0267327
371	13061061	0.0258707
372	13062001	0.0196194
373	13062002	0.00941681
374	13062004	0.0197987
375	13062005	0.0198604
376	13062006	0.0199156
377	13062007	0.0200631
378	13062013	0.0182099
379	13062025	0.0175344
380	13062026	0.0206355
381	13062028	0.0187528
382	13062029	0.0196414
383	13062049	0.01823
384	13062050	0.0183949
385	13062052	0.00388048
386	13062059	0.0224557
387	13062060	0.00421191
388	13062061	0.012919
389	13062062	0.0244125
390	13062063	0.0224888
391	13063009	0.0167566
392	13063010	0.0169076
393	13063011	0.0172901
394	13063020	0.00224945
395	13063022	0.0176308
396	13063023	0.0177924
397	13063030	0.0180231
398	13063031	0.0180734
399	13063032	0.0179308
400	13063033	0.000456858
401	13063034	0.0237021
402	13063035	0.0235462
403	13063036	0.0296767
404	13063053	0.0219594
405	13063054	0.0218104
406	13063062	0.0250238
407	13063063	0.00550487
408	13063065	0.0127432
409	13063067	0.0128818
410	13063068	0.0246082
411	13063071	0.00719275
412	13063072	0.0165658
413	13063073	0.0257982
414	13063074	0.0207375
415	13063076	0.0187867
416	13064001	0.0137596
417	13064002	0.0210572
418	13064003	0.0126676
419	13064004	0.012728
420	13064005	0.00501174
421	13064006	0.00196848
422	13064012	0.00519377
423	13064014	0.0110781
424	13064020	0.0117584
425	13064021	0.0118315
426	13064022	0.0109549
427	13064023	0.0118763
428	13064024	0.0182366
429	13064025	0.0158023
430	13064026	0.0108411
431	13064028	0.0125334
432	13064029	0.0190435
433	13064030	0.00012285
434	13064031	0.0176438
435	13064032	0.0115294
436	13064052	0.00127077
437	13064055	0.0180504
438	13064056	0.014152
439	13064057	0.0141589
440	13064059	0.00309702
441	13064061	0.00806638
442	13064064	0.01915
443	13064065	0.0223264
444	13064066	0.0147249
445	13064068	0.0109281
446	13064070	0.0194465
447	13064074	0.0179639
448	13064075	0.0230114
449	13065005	0.0120525
450	13065006	0.0121337
451	13065007	0.0121145
452	13065008	0.0121415
453	13065009	0.0123093
454	13065013	0.00135382
455	13065014	0.0123815
456	13065015	0.0123814
457	13065016	0.0125848
458	13065017	0.0125285
459	13065018	0.0123082
460	13065019	0.0155128
461	13065020	0.0147865
462	13065021	0.0147707
463	13065022	0.00875565
464	13065046	0.0179304
465	13065047	0.0123658
466	13065048	0.0160297
467	13065049	0.0164081
468	13065050	0.0168551
469	13065052	0.0128148
470	13065053	0.0161556
471	13065055	0.0135745
472	13065056	0.0174505
473	13065058	0.0127421
474	13065059	0.0136294
475	13065060	0.0205183
476	13066021	0.0115574
477	13066022	0.011658
478	13066023	0.011728
479	13066024	0.0116444
480	13066025	0.0118714
481	13066026	0.012072
482	13066027	0.0122359
483	13066028	0.0123488
484	13066029	0.0125247
485	13066030	0.012764
486	13066031	0.0129183
487	13066033	0.013114
488	13066034	0.0137776
489	13066035	0.0149012
490	13066036	0.00514398
491	13066101	0.00697006
492	13066102	0.00837885
493	13066104	0.0103975
494	13066109	0.0258653
495	13066110	0.0297201
496	13067001	0.0112118
497	13067002	0.0142512
498	13067003	0.0140522
499	13067010	0.0139198
500	13067011	0.0140796
501	13067012	0.00989358
502	13067013	0.0135014
503	13067014	0.0122358
504	13067015	0.0124214
505	13067017	0.00624669
506	13068017	0.0128752
507	13068022	0.00922816
508	13068027	0.0172799
509	13068029	0.0140838
510	13068034	0.0142512
511	13068036	0.0200494
512	13068037	0.017951
513	13068084	0.00152138
514	13068085	0.0111915
515	13068086	0.0116774
516	13068087	0.0146174
517	13068088	0.0163977
518	13068090	0.0198682
519	13069001	0.0297728
520	13069002	0.0135317
521	13069003	0.00802544
522	13069004	0.0151128
523	13069005	0.0123216
524	13069006	0.0128348
525	13069007	0.0136028
526	13069008	0.0127594
527	13069013	0.0122177
528	13069014	0.0142195
529	13069016	0.0127928
530	13069017	0.0135402
531	13069018	0.0131417
532	13069020	0.00278235
533	13069021	0.0148434
534	13069022	0.015245
535	13069023	0.00231409
536	13069024	0.00571059
537	13069026	0.012841
538	13069027	0.00846892
539	13069029	0.000932121
540	13069030	0.0153562
541	13069031	0.00242887
542	13069035	0.0147888
543	13069036	0.00780645
544	13069066	0.0153698
545	13069067	0.0173836
546	13069068	0.0154678
547	13069069	0.00478444
548	13069073	0.0183217
549	13070006	0.00502893
550	13070008	0.0166192
551	13070010	0.0185037
552	13070011	0.0110841
553	13070012	0.018078
554	13070014	0.00307492
555	13070015	0.000545093
556	13070016	0.0135705
557	13070017	0.0139892
558	13070018	0.0040116
559	13070019	0.000592417
560	13070020	0.0134058
561	13070021	0.00258346
562	13070022	0.0144029
563	13070024	0.00243453
564	13070025	0.0136893
565	13070026	0.0129664
566	13070027	0.0117483
567	13070056	0.015418
568	13070057	0.0145498
569	13070058	0.0156798
570	13070059	0.00455842
571	13070060	0.00528754
572	13070061	2.12467e-06
573	13071003	0.0133918
574	13071004	0.0120571
575	13071005	0.0122176
576	13071006	0.003332
577	13071008	0.00507105
578	13071009	0.00445877
579	13071010	0.0127831
580	13071011	0.0131041
581	13071012	0.0146593
582	13071064	0.0121479
583	13072001	0.0119533
584	13072002	0.013016
585	13072003	0.014081
586	13072004	0.00907125
587	13072005	0.0136654
588	13072006	0.00300745
589	13072007	0.0131904
590	13072008	0.015423
591	13072009	0.0129928
592	13072010	0.0118423
593	13072011	0.0128623
594	13072014	0.00731863
595	13072015	0.00858586
596	13072016	0.0185267
597	13072017	0.0131054
598	13072018	0.0130165
599	13072019	0.00647752
600	13072020	0.00817697
**** Total Delivered Luminosity for JP1 = 7.67813  ****
